,datetime,user,action,pc
31511,2018-03-25 09:59:57.506664,usr-awo,usb_insert,pc5
31512,2018-03-25 10:00:04.448746,usr-pda,usb_insert,pc49
31513,2018-03-25 10:01:32.614071,usr-kng,usb_insert,pc73
31514,2018-03-25 10:02:35.527266,usr-csr,usb_remove,pc86
31515,2018-03-25 10:03:13.292331,usr-csr,usb_remove,pc86
31516,2018-03-25 10:04:42.032611,usr-ram,usb_insert,pc8
31517,2018-03-25 10:06:16.227900,usr-ffq,usb_insert,pc27
31518,2018-03-25 10:08:32.056800,usr-pda,usb_remove,pc49
31519,2018-03-25 10:09:35.780160,usr-jow,usb_insert,pc48
31520,2018-03-25 10:11:05.667014,usr-tfl,usb_insert,pc45
31521,2018-03-25 10:11:36.297358,usr-tfl,usb_remove,pc45
31522,2018-03-25 10:16:42.141821,usr-huz,usb_remove,pc56
31523,2018-03-25 10:16:46.684956,usr-fvh,usb_remove,pc94
31524,2018-03-25 10:17:26.946835,usr-jeg,usb_remove,pc60
31525,2018-03-25 10:18:14.816322,usr-cil,usb_insert,pc87
31526,2018-03-25 10:18:51.528371,usr-pdv,usb_insert,pc69
31527,2018-03-25 10:21:59.213894,usr-cil,usb_insert,pc87
31528,2018-03-25 10:23:35.030892,usr-awo,usb_remove,pc5
31529,2018-03-25 10:25:52.070434,usr-ffq,usb_remove,pc27
31530,2018-03-25 10:28:50.642636,usr-cil,usb_remove,pc87
31531,2018-03-25 10:32:06.204857,usr-svn,usb_insert,pc68
31532,2018-03-25 10:41:00.841658,usr-ufr,usb_insert,pc40
31533,2018-03-25 10:42:15.624674,usr-bsg,usb_insert,pc64
31534,2018-03-25 10:44:42.972759,usr-jow,usb_remove,pc48
31535,2018-03-25 10:44:47.633716,usr-pdv,usb_remove,pc69
31536,2018-03-25 10:45:56.817987,usr-ufr,usb_insert,pc40
31537,2018-03-25 10:46:48.451455,usr-jat,usb_insert,pc90
31538,2018-03-25 10:49:24.596903,usr-ram,usb_remove,pc8
31539,2018-03-25 10:50:52.021384,usr-pkd,usb_insert,pc97
31540,2018-03-25 10:50:57.915738,usr-jxt,usb_insert,pc99
31541,2018-03-25 10:54:24.353628,usr-oja,usb_insert,pc12
31542,2018-03-25 10:54:26.403356,usr-kng,usb_remove,pc73
31543,2018-03-25 10:55:01.448338,usr-rud,usb_insert,pc13
31544,2018-03-25 10:56:48.127178,usr-lhv,usb_insert,pc11
31545,2018-03-25 10:57:03.792057,usr-zhs,usb_insert,pc6
31546,2018-03-25 10:58:58.179643,usr-ffq,usb_insert,pc27
31547,2018-03-25 11:01:45.772018,usr-svn,usb_remove,pc68
31548,2018-03-25 11:01:51.239612,usr-ufr,usb_remove,pc40
31549,2018-03-25 11:02:56.679580,usr-rud,usb_remove,pc13
31550,2018-03-25 11:05:32.015202,usr-dmr,usb_insert,pc74
31551,2018-03-25 11:13:12.652027,usr-cil,usb_remove,pc87
31552,2018-03-25 11:13:59.888883,usr-bsg,usb_remove,pc64
31553,2018-03-25 11:14:16.971413,usr-zhs,usb_remove,pc6
31554,2018-03-25 11:14:54.133192,usr-jat,usb_remove,pc90
31555,2018-03-25 11:15:34.118982,usr-pkd,usb_remove,pc97
31556,2018-03-25 11:17:36.492883,usr-cef,usb_insert,pc77
31557,2018-03-25 11:17:54.169068,usr-bsg,usb_insert,pc64
31558,2018-03-25 11:19:13.467742,usr-tqi,usb_insert,pc79
31559,2018-03-25 11:21:28.578009,usr-ufr,usb_remove,pc40
31560,2018-03-25 11:23:01.545845,usr-oja,usb_remove,pc12
31561,2018-03-25 11:26:41.199859,usr-cef,usb_remove,pc77
31562,2018-03-25 11:26:49.246249,usr-rjr,usb_insert,pc96
31563,2018-03-25 11:27:10.725826,usr-zbg,usb_insert,pc92
31564,2018-03-25 11:30:08.632627,usr-svn,usb_insert,pc68
31565,2018-03-25 11:30:23.775084,usr-ffq,usb_remove,pc27
31566,2018-03-25 11:32:34.139829,usr-yrg,usb_insert,pc34
31567,2018-03-25 11:33:22.226949,usr-rjr,usb_remove,pc96
31568,2018-03-25 11:35:15.328507,usr-jxt,usb_insert,pc99
31569,2018-03-25 11:35:22.619140,usr-slo,usb_insert,pc30
31570,2018-03-25 11:39:07.651400,usr-kng,usb_insert,pc73
31571,2018-03-25 11:39:42.385319,usr-yrg,usb_remove,pc34
31572,2018-03-25 11:41:21.589119,usr-bsg,usb_remove,pc64
31573,2018-03-25 11:42:54.353325,usr-dmr,usb_remove,pc74
31574,2018-03-25 11:46:43.145693,usr-lhv,usb_remove,pc11
31575,2018-03-25 11:48:13.793353,usr-jxt,usb_remove,pc99
31576,2018-03-25 11:50:45.839987,usr-jxf,usb_insert,pc62
31577,2018-03-25 11:51:56.854931,usr-jxf,usb_remove,pc62
31578,2018-03-25 12:02:17.860159,usr-zhs,usb_insert,pc6
31579,2018-03-25 12:04:00.235559,usr-knz,usb_insert,pc50
31580,2018-03-25 12:04:12.812954,usr-kng,usb_remove,pc73
31581,2018-03-25 12:04:13.862220,usr-tqi,usb_remove,pc79
31582,2018-03-25 12:07:11.476537,usr-lhv,usb_insert,pc11
31583,2018-03-25 12:11:21.006164,usr-zhs,usb_remove,pc6
31584,2018-03-25 12:11:23.749440,usr-yrg,usb_insert,pc34
31585,2018-03-25 12:11:44.694097,usr-tsz,usb_insert,pc85
31586,2018-03-25 12:12:16.586681,usr-svn,usb_remove,pc68
31587,2018-03-25 12:13:17.754094,usr-slo,usb_remove,pc30
31588,2018-03-25 12:15:07.692071,usr-lhv,usb_remove,pc11
31589,2018-03-25 12:16:39.619471,usr-tqi,usb_insert,pc79
31590,2018-03-25 12:18:12.302866,usr-zbg,usb_remove,pc92
31591,2018-03-25 12:18:29.859323,usr-tyw,usb_insert,pc81
31592,2018-03-25 12:30:21.132059,usr-yrg,usb_remove,pc34
31593,2018-03-25 12:30:29.480892,usr-knz,usb_remove,pc50
31594,2018-03-25 12:31:02.600631,usr-tss,usb_insert,pc26
31595,2018-03-25 12:31:20.913989,usr-xwq,usb_insert,pc15
31596,2018-03-25 12:31:24.152023,usr-dpa,usb_insert,pc3
31597,2018-03-25 12:31:26.743220,usr-rtz,usb_insert,pc38
31598,2018-03-25 12:33:02.370014,usr-tfl,usb_insert,pc45
31599,2018-03-25 12:34:06.260225,usr-jxt,usb_remove,pc99
31600,2018-03-25 12:34:56.955713,usr-kdj,usb_insert,pc80
31601,2018-03-25 12:35:57.788016,usr-jow,usb_insert,pc48
31602,2018-03-25 12:36:52.649070,usr-rtz,usb_insert,pc38
31603,2018-03-25 12:38:52.683729,usr-dmr,usb_insert,pc74
31604,2018-03-25 12:39:27.905052,usr-rtz,usb_remove,pc38
31605,2018-03-25 12:40:39.720490,usr-csr,usb_insert,pc86
31606,2018-03-25 12:42:31.858781,usr-tss,usb_remove,pc26
31607,2018-03-25 12:42:36.692797,usr-tqi,usb_remove,pc79
31608,2018-03-25 12:43:48.538027,usr-tfl,usb_remove,pc45
31609,2018-03-25 12:45:00.610352,usr-ffq,usb_insert,pc27
31610,2018-03-25 12:46:10.553044,usr-xwq,usb_remove,pc15
31611,2018-03-25 12:47:27.669042,usr-jeg,usb_insert,pc60
31612,2018-03-25 12:48:47.696713,usr-kdj,usb_insert,pc80
31613,2018-03-25 12:52:26.154069,usr-kdj,usb_remove,pc80
31614,2018-03-25 12:53:40.792267,usr-jxf,usb_insert,pc62
31615,2018-03-25 12:55:55.097984,usr-ram,usb_insert,pc8
31616,2018-03-25 12:57:58.408658,usr-awo,usb_insert,pc5
31617,2018-03-25 12:59:05.027178,usr-ram,usb_insert,pc8
31618,2018-03-25 12:59:12.519607,usr-zbg,usb_insert,pc92
31619,2018-03-25 12:59:39.071350,usr-rtz,usb_insert,pc38
31620,2018-03-25 13:03:19.626682,usr-csr,usb_remove,pc86
31621,2018-03-25 13:04:58.983562,usr-awo,usb_remove,pc5
31622,2018-03-25 13:05:27.225150,usr-ram,usb_insert,pc8
31623,2018-03-25 13:06:53.876063,usr-tsz,usb_remove,pc85
31624,2018-03-25 13:08:19.678500,usr-jxf,usb_insert,pc62
31625,2018-03-25 13:08:51.184171,usr-jcc,usb_insert,pc61
31626,2018-03-25 13:10:44.438116,usr-ram,usb_remove,pc8
31627,2018-03-25 13:13:34.313722,usr-tyw,usb_remove,pc81
31628,2018-03-25 13:14:28.267460,usr-jxf,usb_remove,pc62
31629,2018-03-25 13:15:17.616456,usr-jcc,usb_remove,pc61
31630,2018-03-25 13:16:07.223094,usr-jeg,usb_remove,pc60
31631,2018-03-25 13:18:19.271379,usr-ffq,usb_remove,pc27
31632,2018-03-25 13:19:52.260401,usr-zbg,usb_remove,pc92
31633,2018-03-25 13:19:55.134541,usr-mja,usb_insert,pc71
31634,2018-03-25 13:20:44.187212,usr-jow,usb_remove,pc48
31635,2018-03-25 13:23:23.234319,usr-ram,usb_remove,pc8
31636,2018-03-25 13:25:10.598633,usr-dmr,usb_remove,pc74
31637,2018-03-25 13:25:52.376157,usr-dpa,usb_remove,pc3
31638,2018-03-25 13:26:01.029723,usr-jxf,usb_remove,pc62
31639,2018-03-25 13:26:08.057808,usr-mja,usb_insert,pc71
31640,2018-03-25 13:27:45.938041,usr-dmr,usb_insert,pc74
31641,2018-03-25 13:28:20.019133,usr-rjr,usb_insert,pc96
31642,2018-03-25 13:28:49.850565,usr-ufr,usb_insert,pc40
31643,2018-03-25 13:30:19.862374,usr-rtz,usb_remove,pc38
31644,2018-03-25 13:31:34.557114,usr-dmr,usb_insert,pc74
31645,2018-03-25 13:31:49.413913,usr-rjr,usb_remove,pc96
31646,2018-03-25 13:34:19.027315,usr-kdj,usb_remove,pc80
31647,2018-03-25 13:35:43.092033,usr-rtz,usb_remove,pc38
31648,2018-03-25 13:36:46.598402,usr-ram,usb_remove,pc8
31649,2018-03-25 13:37:44.259399,usr-pkd,usb_insert,pc97
31650,2018-03-25 13:40:34.443599,usr-tfl,usb_insert,pc45
31651,2018-03-25 13:40:35.340179,usr-vrt,usb_insert,pc31
31652,2018-03-25 13:41:16.629989,usr-lhv,usb_insert,pc11
31653,2018-03-25 13:42:22.790148,usr-kng,usb_insert,pc73
31654,2018-03-25 13:43:50.933056,usr-tsz,usb_insert,pc85
31655,2018-03-25 13:44:57.669609,usr-mja,usb_remove,pc71
31656,2018-03-25 13:45:35.420592,usr-vrt,usb_remove,pc31
31657,2018-03-25 13:47:31.317377,usr-jxf,usb_insert,pc62
31658,2018-03-25 14:00:20.434272,usr-dpa,usb_insert,pc3
31659,2018-03-25 14:01:23.336262,usr-rud,usb_insert,pc13
31660,2018-03-25 14:01:52.457653,usr-mja,usb_remove,pc71
31661,2018-03-25 14:03:14.934076,usr-dmr,usb_remove,pc74
31662,2018-03-25 14:05:41.648933,usr-xwq,usb_insert,pc15
31663,2018-03-25 14:06:22.608254,usr-kng,usb_remove,pc73
31664,2018-03-25 14:08:14.005225,usr-yrg,usb_insert,pc34
31665,2018-03-25 14:09:19.384417,usr-ohq,usb_insert,pc57
31666,2018-03-25 14:09:32.858606,usr-cef,usb_insert,pc77
31667,2018-03-25 14:10:07.170885,usr-tfl,usb_remove,pc45
31668,2018-03-25 14:12:15.137767,usr-tfl,usb_insert,pc45
31669,2018-03-25 14:12:45.326072,usr-nvf,usb_insert,pc20
31670,2018-03-25 14:15:31.205751,usr-fvh,usb_insert,pc94
31671,2018-03-25 14:16:52.681629,usr-awo,usb_insert,pc5
31672,2018-03-25 14:17:17.679436,usr-yrg,usb_remove,pc34
31673,2018-03-25 14:18:41.367577,usr-awo,usb_insert,pc5
31674,2018-03-25 14:19:14.838076,usr-ufr,usb_remove,pc40
31675,2018-03-25 14:19:18.591993,usr-oja,usb_insert,pc12
31676,2018-03-25 14:19:38.202851,usr-zbg,usb_insert,pc92
31677,2018-03-25 14:22:33.923496,usr-jat,usb_insert,pc90
31678,2018-03-25 14:22:35.076458,usr-oja,usb_insert,pc12
31679,2018-03-25 14:23:09.132104,usr-dmr,usb_remove,pc74
31680,2018-03-25 14:23:21.144566,usr-lhv,usb_remove,pc11
31681,2018-03-25 14:25:10.596981,usr-pkd,usb_remove,pc97
31682,2018-03-25 14:26:44.418220,usr-zbg,usb_insert,pc92
31683,2018-03-25 14:33:09.898619,usr-rud,usb_remove,pc13
31684,2018-03-25 14:33:24.835848,usr-jxf,usb_remove,pc62
31685,2018-03-25 14:35:25.229795,usr-tfl,usb_insert,pc45
31686,2018-03-25 14:35:33.217223,usr-tsz,usb_remove,pc85
31687,2018-03-25 14:36:37.350374,usr-jat,usb_remove,pc90
31688,2018-03-25 14:37:24.878536,usr-zbg,usb_remove,pc92
31689,2018-03-25 14:40:53.534879,usr-oja,usb_remove,pc12
31690,2018-03-25 14:41:58.631446,usr-cef,usb_remove,pc77
31691,2018-03-25 14:43:51.531819,usr-tfl,usb_remove,pc45
31692,2018-03-25 14:45:01.984241,usr-nvf,usb_remove,pc20
31693,2018-03-25 14:47:29.345220,usr-dpa,usb_remove,pc3
31694,2018-03-25 14:51:23.091525,usr-oja,usb_remove,pc12
31695,2018-03-25 14:54:33.878027,usr-ohq,usb_remove,pc57
31696,2018-03-25 14:54:33.945338,usr-slo,usb_insert,pc30
31697,2018-03-25 14:55:46.843443,usr-fvh,usb_insert,pc94
31698,2018-03-25 14:55:50.148768,usr-fvh,usb_remove,pc94
31699,2018-03-25 14:59:37.614552,usr-zbg,usb_remove,pc92
31700,2018-03-25 14:59:59.559848,usr-xwq,usb_remove,pc15
31701,2018-03-25 15:06:47.176052,usr-pkd,usb_insert,pc97
31702,2018-03-25 15:08:27.617625,usr-svn,usb_insert,pc68
31703,2018-03-25 15:08:59.737791,usr-ufr,usb_insert,pc40
31704,2018-03-25 15:09:12.817752,usr-fvi,usb_insert,pc47
31705,2018-03-25 15:11:10.273610,usr-bsg,usb_insert,pc64
31706,2018-03-25 15:14:58.678056,usr-jeg,usb_insert,pc60
31707,2018-03-25 15:15:08.521818,usr-bsg,usb_remove,pc64
31708,2018-03-25 15:15:41.348204,usr-fvi,usb_remove,pc47
31709,2018-03-25 15:15:43.485518,usr-fvh,usb_remove,pc94
31710,2018-03-25 15:16:26.640709,usr-awo,usb_remove,pc5
31711,2018-03-25 15:18:30.668103,usr-jow,usb_insert,pc48
31712,2018-03-25 15:18:33.653615,usr-jxt,usb_insert,pc99
31713,2018-03-25 15:18:38.456681,usr-awo,usb_remove,pc5
31714,2018-03-25 15:30:14.662446,usr-tfl,usb_remove,pc45
31715,2018-03-25 15:31:02.069479,usr-pkd,usb_remove,pc97
31716,2018-03-25 15:31:31.799293,usr-yrg,usb_insert,pc34
31717,2018-03-25 15:39:52.577207,usr-jow,usb_remove,pc48
31718,2018-03-25 15:40:53.510210,usr-yrg,usb_remove,pc34
31719,2018-03-25 15:41:27.984450,usr-jeg,usb_remove,pc60
31720,2018-03-25 15:45:03.339515,usr-jxf,usb_insert,pc62
31721,2018-03-25 15:50:29.386435,usr-slo,usb_remove,pc30
31722,2018-03-25 15:53:34.496036,usr-svn,usb_insert,pc68
31723,2018-03-25 15:55:14.973152,usr-fvi,usb_insert,pc47
31724,2018-03-25 15:55:31.794560,usr-ufr,usb_remove,pc40
31725,2018-03-25 15:55:33.364733,usr-dmr,usb_insert,pc74
31726,2018-03-25 15:57:49.958390,usr-huz,usb_insert,pc56
31727,2018-03-25 15:59:25.800294,usr-svn,usb_remove,pc68
31728,2018-03-25 16:01:37.527661,usr-jxf,usb_insert,pc62
31729,2018-03-25 16:04:38.830041,usr-jxt,usb_remove,pc99
31730,2018-03-25 16:07:22.125869,usr-jat,usb_insert,pc90
31731,2018-03-25 16:09:35.224632,usr-dmr,usb_remove,pc74
31732,2018-03-25 16:09:52.174108,usr-jxf,usb_remove,pc62
31733,2018-03-25 16:11:23.934212,usr-jat,usb_remove,pc90
31734,2018-03-25 16:17:18.220832,usr-jxf,usb_remove,pc62
31735,2018-03-25 16:17:56.736335,usr-nvf,usb_insert,pc20
31736,2018-03-25 16:21:16.644737,usr-fvi,usb_remove,pc47
31737,2018-03-25 16:22:42.333585,usr-zee,usb_insert,pc84
31738,2018-03-25 16:22:59.800923,usr-huz,usb_remove,pc56
31739,2018-03-25 16:23:32.634404,usr-svn,usb_remove,pc68
31740,2018-03-25 16:26:22.711334,usr-ohq,usb_insert,pc57
31741,2018-03-25 16:26:22.891660,usr-tfl,usb_insert,pc45
31742,2018-03-25 16:27:05.692720,usr-tss,usb_insert,pc26
31743,2018-03-25 16:28:23.361244,usr-fvi,usb_insert,pc47
31744,2018-03-25 16:28:29.061057,usr-pda,usb_insert,pc49
31745,2018-03-25 16:35:07.389223,usr-fvi,usb_insert,pc47
31746,2018-03-25 16:35:30.687807,usr-zee,usb_remove,pc84
31747,2018-03-25 16:46:21.867261,usr-pda,usb_remove,pc49
31748,2018-03-25 16:46:26.147428,usr-fvi,usb_remove,pc47
31749,2018-03-25 16:49:54.387835,usr-tss,usb_remove,pc26
31750,2018-03-25 16:50:14.915572,usr-ohq,usb_remove,pc57
31751,2018-03-25 16:52:59.712929,usr-pda,usb_insert,pc49
31752,2018-03-25 16:55:13.533417,usr-pda,usb_remove,pc49
31753,2018-03-25 16:58:01.699716,usr-tfl,usb_remove,pc45
31754,2018-03-25 17:00:54.166539,usr-pdv,usb_insert,pc69
31755,2018-03-25 17:02:18.895285,usr-zee,usb_insert,pc84
31756,2018-03-25 17:04:44.901617,usr-yrg,usb_insert,pc34
31757,2018-03-25 17:05:57.858154,usr-fvi,usb_remove,pc47
31758,2018-03-25 17:07:48.990025,usr-dmr,usb_insert,pc74
31759,2018-03-25 17:13:02.883007,usr-ohq,usb_insert,pc57
31760,2018-03-25 17:13:27.921496,usr-nvf,usb_remove,pc20
31761,2018-03-25 17:21:07.033243,usr-rtz,usb_insert,pc38
31762,2018-03-25 17:21:42.020909,usr-tfl,usb_insert,pc45
31763,2018-03-25 17:33:00.736761,usr-dmr,usb_remove,pc74
31764,2018-03-25 17:38:19.788387,usr-yrg,usb_insert,pc34
31765,2018-03-25 17:44:18.024201,usr-rtz,usb_remove,pc38
31766,2018-03-25 17:46:44.460970,usr-zee,usb_insert,pc84
31767,2018-03-25 17:53:28.393018,usr-pdv,usb_remove,pc69
31768,2018-03-25 17:54:08.310027,usr-nvf,usb_insert,pc20
31769,2018-03-25 17:54:22.145353,usr-zee,usb_remove,pc84
31770,2018-03-25 17:55:05.576376,usr-tqi,usb_insert,pc79
31771,2018-03-25 17:57:27.064427,usr-ohq,usb_remove,pc57
31772,2018-03-25 17:59:51.031208,usr-zee,usb_remove,pc84
31773,2018-03-25 18:02:48.466531,usr-yrg,usb_remove,pc34
31774,2018-03-25 18:16:10.023549,usr-tfl,usb_remove,pc45
31775,2018-03-25 18:17:10.119384,usr-yrg,usb_remove,pc34
31776,2018-03-25 18:18:31.865656,usr-nvf,usb_remove,pc20
31777,2018-03-25 18:19:56.235903,usr-oja,usb_insert,pc12
31778,2018-03-25 18:22:54.540977,usr-tfl,usb_insert,pc45
31779,2018-03-25 18:50:58.443135,usr-aha,usb_insert,pc53
31780,2018-03-25 18:54:56.743476,usr-tqi,usb_remove,pc79
31781,2018-03-25 18:56:43.057919,usr-tfl,usb_remove,pc45
31782,2018-03-25 19:04:23.287064,usr-oja,usb_remove,pc12
31783,2018-03-25 19:20:42.914034,usr-aha,usb_remove,pc53
31784,2018-03-25 19:23:48.265745,usr-qpa,usb_insert,pc70
31785,2018-03-25 19:56:34.431959,usr-tqi,usb_insert,pc79
31786,2018-03-25 19:58:27.446138,usr-dmr,usb_insert,pc74
31787,2018-03-25 20:05:05.147547,usr-jxt,usb_insert,pc99
31788,2018-03-25 20:07:18.306066,usr-dmr,usb_remove,pc74
31789,2018-03-25 20:16:53.548308,usr-jxt,usb_remove,pc99
31790,2018-03-25 20:18:59.698768,usr-tqi,usb_insert,pc79
31791,2018-03-25 20:20:09.342349,usr-qpa,usb_remove,pc70
31792,2018-03-25 20:21:04.349992,usr-tqi,usb_remove,pc79
31793,2018-03-25 21:02:03.971451,usr-tqi,usb_remove,pc79
31794,2018-03-25 21:02:09.568782,usr-nvf,usb_insert,pc20
31795,2018-03-25 21:36:04.680510,usr-nvf,usb_remove,pc20
31796,2018-03-25 21:39:04.882462,usr-tqi,usb_insert,pc79
31797,2018-03-25 22:22:08.467849,usr-tqi,usb_insert,pc79
31798,2018-03-25 22:26:38.980698,usr-tqi,usb_remove,pc79
31799,2018-03-25 22:59:39.071357,usr-tqi,usb_remove,pc79
31800,2018-03-25 23:20:24.040189,usr-oja,usb_insert,pc12
31801,2018-03-25 23:49:21.235082,usr-oja,usb_remove,pc12
31802,2018-03-26 05:15:46.821765,usr-oja,usb_insert,pc12
31803,2018-03-26 05:32:38.193719,usr-zee,usb_insert,pc84
31804,2018-03-26 05:35:06.705991,usr-oja,usb_remove,pc12
31805,2018-03-26 05:38:39.339046,usr-zee,usb_remove,pc84
31806,2018-03-26 05:54:06.084519,usr-tsz,usb_insert,pc85
31807,2018-03-26 05:58:18.109173,usr-bsg,usb_insert,pc64
31808,2018-03-26 06:02:47.283630,usr-jow,usb_insert,pc48
31809,2018-03-26 06:04:38.875859,usr-bsg,usb_insert,pc64
31810,2018-03-26 06:17:25.419023,usr-jow,usb_insert,pc48
31811,2018-03-26 06:24:39.256595,usr-pdv,usb_insert,pc69
31812,2018-03-26 06:27:02.151668,usr-pdv,usb_remove,pc69
31813,2018-03-26 06:30:34.138510,usr-bsg,usb_remove,pc64
31814,2018-03-26 06:31:44.002078,usr-tsz,usb_remove,pc85
31815,2018-03-26 06:42:26.401948,usr-bsg,usb_remove,pc64
31816,2018-03-26 06:43:32.352896,usr-aha,usb_insert,pc53
31817,2018-03-26 06:44:41.535083,usr-jow,usb_remove,pc48
31818,2018-03-26 06:57:40.375506,usr-aha,usb_remove,pc53
31819,2018-03-26 07:00:52.446587,usr-jow,usb_remove,pc48
31820,2018-03-26 07:02:24.034324,usr-vrt,usb_insert,pc31
31821,2018-03-26 07:10:02.871210,usr-jxt,usb_insert,pc99
31822,2018-03-26 07:10:50.198075,usr-jow,usb_insert,pc48
31823,2018-03-26 07:20:21.119358,usr-jxt,usb_remove,pc99
31824,2018-03-26 07:26:24.985882,usr-zee,usb_insert,pc84
31825,2018-03-26 07:29:26.841592,usr-vrt,usb_remove,pc31
31826,2018-03-26 07:45:58.662620,usr-qpa,usb_insert,pc70
31827,2018-03-26 07:52:01.919480,usr-zee,usb_insert,pc84
31828,2018-03-26 07:52:50.212220,usr-jow,usb_remove,pc48
31829,2018-03-26 08:01:00.101632,usr-tfl,usb_insert,pc45
31830,2018-03-26 08:02:28.769262,usr-zee,usb_remove,pc84
31831,2018-03-26 08:04:07.302404,usr-tfl,usb_insert,pc45
31832,2018-03-26 08:05:39.130735,usr-jxf,usb_insert,pc62
31833,2018-03-26 08:06:05.459526,usr-pda,usb_insert,pc49
31834,2018-03-26 08:06:14.748934,usr-tqi,usb_insert,pc79
31835,2018-03-26 08:09:12.216617,usr-qpa,usb_remove,pc70
31836,2018-03-26 08:17:10.366685,usr-pda,usb_insert,pc49
31837,2018-03-26 08:18:39.686490,usr-zee,usb_remove,pc84
31838,2018-03-26 08:22:55.304068,usr-jxf,usb_remove,pc62
31839,2018-03-26 08:24:46.717516,usr-tqi,usb_remove,pc79
31840,2018-03-26 08:30:16.337706,usr-tfl,usb_remove,pc45
31841,2018-03-26 08:32:16.967431,usr-rud,usb_insert,pc13
31842,2018-03-26 08:32:45.594205,usr-pkd,usb_insert,pc97
31843,2018-03-26 08:36:20.455884,usr-pkd,usb_remove,pc97
31844,2018-03-26 08:43:31.990267,usr-nvf,usb_insert,pc20
31845,2018-03-26 08:47:05.261864,usr-oja,usb_insert,pc12
31846,2018-03-26 08:47:59.470868,usr-rud,usb_remove,pc13
31847,2018-03-26 08:49:37.319533,usr-tyw,usb_insert,pc81
31848,2018-03-26 08:49:41.598926,usr-dpa,usb_insert,pc3
31849,2018-03-26 08:51:34.109114,usr-kdj,usb_insert,pc80
31850,2018-03-26 08:53:03.835691,usr-tfl,usb_remove,pc45
31851,2018-03-26 09:00:26.422764,usr-pda,usb_remove,pc49
31852,2018-03-26 09:01:02.765184,usr-nvf,usb_remove,pc20
31853,2018-03-26 09:05:50.295826,usr-pda,usb_remove,pc49
31854,2018-03-26 09:07:48.005098,usr-tyw,usb_remove,pc81
31855,2018-03-26 09:08:25.683784,usr-kdj,usb_remove,pc80
31856,2018-03-26 09:11:05.757944,usr-pkd,usb_insert,pc97
31857,2018-03-26 09:12:26.857173,usr-jcc,usb_insert,pc61
31858,2018-03-26 09:12:42.248184,usr-xwq,usb_insert,pc15
31859,2018-03-26 09:13:53.588600,usr-vrt,usb_insert,pc31
31860,2018-03-26 09:26:51.072596,usr-csr,usb_insert,pc86
31861,2018-03-26 09:34:34.051558,usr-dmr,usb_insert,pc74
31862,2018-03-26 09:36:22.073822,usr-oja,usb_remove,pc12
31863,2018-03-26 09:41:30.843969,usr-zhs,usb_insert,pc6
31864,2018-03-26 09:43:44.783021,usr-xwq,usb_remove,pc15
31865,2018-03-26 09:48:10.912137,usr-dpa,usb_remove,pc3
31866,2018-03-26 09:49:18.015673,usr-tqi,usb_insert,pc79
31867,2018-03-26 09:51:18.630860,usr-tqi,usb_remove,pc79
31868,2018-03-26 09:53:17.744130,usr-slo,usb_insert,pc30
31869,2018-03-26 09:54:48.015494,usr-dmr,usb_insert,pc74
31870,2018-03-26 09:55:40.944882,usr-jcc,usb_remove,pc61
31871,2018-03-26 09:56:13.724623,usr-vrt,usb_remove,pc31
31872,2018-03-26 09:59:13.776140,usr-aha,usb_insert,pc53
31873,2018-03-26 09:59:41.655690,usr-awo,usb_insert,pc5
31874,2018-03-26 10:01:56.817566,usr-pkd,usb_remove,pc97
31875,2018-03-26 10:04:36.999805,usr-lhv,usb_insert,pc11
31876,2018-03-26 10:06:57.575933,usr-nqv,usb_insert,pc16
31877,2018-03-26 10:10:59.644973,usr-csr,usb_remove,pc86
31878,2018-03-26 10:11:35.013807,usr-dmr,usb_remove,pc74
31879,2018-03-26 10:12:06.271076,usr-slo,usb_remove,pc30
31880,2018-03-26 10:17:55.058231,usr-zhs,usb_remove,pc6
31881,2018-03-26 10:18:32.335099,usr-aha,usb_remove,pc53
31882,2018-03-26 10:24:25.555784,usr-awo,usb_remove,pc5
31883,2018-03-26 10:27:55.362194,usr-cil,usb_insert,pc87
31884,2018-03-26 10:28:08.861046,usr-cil,usb_remove,pc87
31885,2018-03-26 10:29:14.600024,usr-lhv,usb_remove,pc11
31886,2018-03-26 10:31:07.212469,usr-aha,usb_insert,pc53
31887,2018-03-26 10:33:17.016638,usr-jeg,usb_insert,pc60
31888,2018-03-26 10:38:18.251498,usr-jeg,usb_remove,pc60
31889,2018-03-26 10:38:21.557802,usr-mja,usb_insert,pc71
31890,2018-03-26 10:39:20.432083,usr-mja,usb_remove,pc71
31891,2018-03-26 10:41:58.880691,usr-lhv,usb_insert,pc11
31892,2018-03-26 10:42:37.242496,usr-tfl,usb_insert,pc45
31893,2018-03-26 10:43:55.588806,usr-mja,usb_insert,pc71
31894,2018-03-26 10:46:35.940412,usr-lhv,usb_insert,pc11
